number,station_name,lat,lng
55,00055 - ST-SERNIN - GATIEN - ARNOULT,43.609022,1.441105
385,00385 - VITARELLES - FRONDE,43.587323,1.39462
195,00195 - RIEUX - CHANT DU MERLE,43.597355,1.459063
29,00029 - VALADE,43.605031,1.437386
400,00400 - SAINT-MARTIN-DU-TOUCH GARE,43.600614,1.372218
280,00280 - CHARBONNIÈRE - PALMIERS,43.573732,1.448768
156,00156 - EMPALOT - MÉTRO,43.579666,1.44184
242,0242 - RIMBAUD - COLETTE / PADER - FRONTON,43.63639,1.433072
373,00373 - REYNERIE - LIZOP,43.566932,1.400526
224,00224 - BELIN - SUPAERO,43.56644,1.475301
339,00339 -  GLOIRE - SAVIGNAC,43.605899,1.463601
229,00229 - AV. DE RANGUEIL - PELUDE,43.57141,1.462732
154,00154 - HOTEL DE REGION,43.589928,1.441706
96,00096 - MÉDIATHÈQUE JOSÉ CABANIS,43.609757,1.455212
65,00065 - VERDIER - GRAND ROND,43.596904,1.452596
22,00022 - CARNOT - ROLAND,43.602914,1.451719
236,00236 - TOEC - LEMIRE,43.597322,1.403694
315,000315 - FRONTON - LAPIN,43.651176,1.432557
111,00111 - BD DES MINIMES - PASSERELLE,43.615273,1.442937
243,00243 - ÉTATS-UNIS - FERRY,43.632734,1.431732
152,00152 - THÉATRE DES MAZADES,43.624114,1.438463
384,00384 GUILHERMY - LAS BRUGUES,43.567628,1.371151
334,00334  - GLOIRE - SAINT BERNARD,43.605557,1.458483
174,00174 - BOURGES - MAUNOURY - MÉLAT,43.63694,1.452615
298,00298 - ROUTE DE SEYSSES - C. DE VICOSE,43.57179,1.418239
276,00276 - MARIN - REBOUL,43.581463,1.379769
77,00077 - SAINT-CYPRIEN - METRO VIÉ,43.59778,1.431619
137,00137 - BRUNHES - FONTAINES,43.600473,1.420165
295,00295 - PLACE GUY HERSANT,43.577461,1.442964
348,00348 - REVEL - LABEGE,43.570862,1.49832
144,00144 - SUISSE - LAUSANNE,43.615988,1.42163
40,00040 - COLOMBETTE - MAURY,43.604565,1.453659
25,00025 - PLACE ROUAIX,43.599525,1.445544
74,00074 - LAGANNE - TEINTURIERS,43.596667,1.436229
371,00371 - REYNERIE - LONDRES,43.569148,1.408256
71,00071 - FER A CHEVAL - COURS DILLON,43.593227,1.435062
105,00105 - BILLIÈRE - CHAMPETRE,43.597539,1.428891
329,00329 - ATLANTA - CAUNES,43.64046,1.469314
64,00064 - PERI - MERCADIER,43.606208,1.455005
3,00003 - ALSACE - LORRAINE - POMME,43.603302,1.445454
139,00139 - BARRIERE DE LOMBEZ,43.595503,1.418503
93,00093 - BD MATABIAU - INGRES,43.614574,1.443571
81,00081 - JARDIN RAYMOND VI,43.599797,1.429521
60,00060 - PLACE ROQUELAINE,43.612615,1.448286
36,00036 - PLACE ROBERT SCHUMAN,43.609622,1.449431
227,00227 - UNIV. PAUL SABATIER MÉTRO,43.561074,1.462928
248,00248 - ROSTAND - BOUQUETINS,43.641013,1.448524
53,00053 - PLACE SAINT-JULIEN,43.608639,1.436965
343,00343 CHAUBET - CHIRAC,43.604681,1.474453
379,00379 - MAFFRE - BASSO CAMBO,43.561453,1.384967
187,00187 - DESBALS - FIEUX,43.58456,1.415683
87,00087 - LASCROSSES - LECLERC,43.609277,1.432157
358,00358 - SALADE PONSAN - COTEAUX,43.567744,1.451907
346,00346 - CITE DE L'ESPACE,43.586894,1.492386
305,00305 - ZENITH TRAMWAY,43.601356,1.411617
225,00225 - BELIN - ONERA,43.570117,1.473463
397,00397 - NÉGO SAOUMOS - ZIEGLER,43.605637,1.364053
381,00381 - LIFFARD - REGUELONGUE,43.55978,1.37828
121,00121 - SERRES - ARNAUD BERNARD,43.612627,1.438268
84,00084 - BRIENNE - MANUFACTURE,43.605381,1.432485
131,00131 - ROUTE DE BLAGNAC - BERNIES,43.611584,1.414669
368,00368 - ROUTE DE SEYSSES - BELLEFONTAINE,43.562792,1.406829
239,00239 - LESPINET - HERBETTES,43.576637,1.470245
1,00001 - POIDS DE L'HUILE,43.60419,1.445475
37,00037 - STE - LUCIE - ARCS ST - CYPRIEN,43.593516,1.430039
7,00007 - PLACE VICTOR HUGO,43.605777,1.446507
259,00259 - PLACE PAUL RICHÉ,43.647504,1.43286
367,00367 - PARC DE GIRONIS,43.564067,1.413739
304,00304 - CARTOUCHERIE TRAMWAY,43.602797,1.408133
297,00297 - AV. DE MURET - DUBOUL,43.57933,1.423325
234,00234 - RAYNAL - LOUIN,43.628145,1.451413
192,00192 - RE DE ST - SIMON - PRADO,43.587845,1.409785
48,00048 - PLACE DU SALIN,43.594461,1.443822
266,00266 - TOURAINE - AUVERGNE,43.573708,1.41394
175,00175 - BORDEROUGE - MÉTRO,43.639633,1.452569
386,00386 - BORDEBLANCHE - BROUSSIN,43.582717,1.386115
166,00166 - RANGUEIL - MÉTRO,43.57421,1.462367
135,00135 - BONNEFOY - LEMAITRE,43.622963,1.458647
79,00079 - VIGUERIE -  LANGE,43.601016,1.434129
210,00210 - TERRASSE - MONT VENTOUX,43.586086,1.482942
75,00075 - CHATEAU D'EAU,43.59859,1.436594
1031,1031 - BORNE CGB ATELIER,43.6159088,1.0001755
115,00115 - DEMOISELLES - MISTRAL,43.590692,1.453224
221,00221 - AV. DE REYNERIE - VAUQUELIN,43.576221,1.406355
294,00294 - ILE DU RAMIER - PASSERELLE CONTI,43.580259,1.434156
375,00375 - LESTAND - PERGAUD,43.564715,1.395886
67,00067 - GUESDE - OZENNE,43.594812,1.449176
188,00188 - AV. DE MURET - LAFAGE,43.584339,1.427597
118,00118 - PLACE DU BUSCA,43.588588,1.451003
354,00354 - DAURAT - CORNEMONT,43.56481,1.488996
178,00178 - BRUNAUD - PLANA,43.619291,1.468681
341,00341 - SOUPETARD - GENÊTS,43.610183,1.472401
41,00041 - RIQUET - CAMICHEL,43.602708,1.454367
90,00090 - LASCROSSES - ARNAUD BERNARD,43.611271,1.438093
68,00068  PALAIS DE JUSTICE - METRO,43.592782,1.444726
147,00147 - CHAUSSAS - DAUDET,43.619704,1.429176
109,00109 - HOTEL DE DÉPARTEMENT,43.615275,1.434944
153,00153 - PLACE ANTONIN FROIDURE,43.628672,1.448469
390,00390 - CAPELLES - ECOLE VETERINAIRE,43.601523,1.384712
262,00262 - ARTHAUD - NETWILLER,43.643358,1.455501
399,00399 - CHEMIN DE TOURNEFEUILLE - BOURIETTE,43.605078,1.376499
197,00197 - PUJOL - PÉRIGNON,43.600361,1.464039
336,00336 - COLONNE - SALONIQUE,43.610556,1.464953
388,00388 - LARDENNE - CALQUET,43.5937364,1.3911254
23,00023 - CARNOT - IDRAC,43.601372,1.452038
273,00273 - PASSERIEU - RTE DE ST-SIMON,43.579135,1.392596
396,00396 - FOURNIER - JARDINERIE,43.606486,1.36915
183,00183 - RUE DE CUGNAUX - GRAVETTE,43.593147,1.424313
376,00376 - EISENHOWER - LESTANG,43.5599624,1.3944267
126,00126 - BONNEFOY - ARAGO,43.616939,1.454243
255,00255 - SELLIER - MOUETTES,43.576893,1.440049
233,00233 - NARBONNE - SAHUQUE,43.566528,1.458648
254,00254 - VESTREPAIN - LOT,43.583264,1.407055
21,00021 - CARNOT - LABEDA,43.604079,1.450158
62,00062 - JAURES - BONREPOS,43.609216,1.453549
370,00370 - PLACE DES TIBAOUS,43.550424,1.386158
244,00244 - RENAN - VITRY,43.635856,1.443828
24,00024 - PLACE SAINT-ETIENNE,43.600055,1.449273
245,00245 - GRANDE-BRETAGNE - BADIOU,43.599732,1.415372
196,00196 - PUJOL - GOUJON,43.601719,1.458019
281,00281 - JARDIN NIEL,43.578687,1.446733
260,00260 - FRONTON - DUCLOS,43.644963,1.433998
228,00228 - FAC. DE PHARMACIE MÉTRO,43.568165,1.464353
124,00124 - EGLISE DES MINIMES,43.618287,1.436857
207,00207 - MAL CLABEL - AUDE,43.583202,1.481757
11,00011 - PLACE DE LA DAURADE,43.601888,1.440368
319,00319 - ROUTE DE LAUNAGUET - DELBO,43.651318,1.438377
186,00186 - DESBALS - BOUALAM,43.579171,1.410939
235,00235 - LA VACHE MÉTRO,43.633454,1.435519
288,000288 - METZ - MARCHANDS,43.600021,1.44293
394,00394 - BAYONNE - FLAMBERE,43.608267,1.389792
150,00150 - CURIE - CAMPISTRON,43.62563,1.439513
252,0252 - CATELLAN - CAZENEUVE,43.626914,1.444986
184,00184 - MICHOUN - HYERES,43.62724,1.469293
271,00271 - ANCELY TRAMWAY,43.619301,1.396986
33,00033 - SAINT - BERNARD - BERALDI,43.608605,1.4436
161,00161 - AV . DE RANGUEIL  - BEDOUCE,43.576773,1.454742
172,00172 - NETWILLER - EBELOT,43.642859,1.461124
391,00391 - LARDENNE GARE,43.597343,1.383108
120,00120 - BARCELONE - SANIERES,43.610343,1.420407
268,00268 - PLACE JOSEPH BAYLAC,43.608597,1.397192
217,00217 - AMOUROUX - ST-TROPEZ,43.629655,1.466259
82,00082 - SÉJOURNÉ - PT DES CATALANS,43.605804,1.428054
362,00362 - POUVOURVILLE - GOSCINNY,43.550243,1.457515
173,00173 - BOURGES - MAUNOURY - SÉGLA,43.633171,1.450638
70,00070 - PLACE DU FER A CHEVAL,43.592366,1.434121
141,00141 - FONTAINE LESTANG METRO,43.587389,1.417918
108,00108 - MARQUETTE - SÉBASTOPOL,43.612279,1.428827
85,00085 - BARCELONE - LECLERC,43.606847,1.430615
331,00331 - LAVAUR - DALOU,43.622578,1.462668
202,00202 - SAINT-EXUPERY - BUTTE,43.581632,1.475865
102,00102 -  MISTRAL - FLEURANCE,43.593567,1.453066
143,00143 - DESBALS - SAINTONGE,43.581384,1.413607
106,00106 - BRIENNE - DELORME,43.608424,1.423848
30,00030 - PLACE ANATOLE FRANCE,43.606241,1.438341
170,00170 - ALBI - NICOL,43.635586,1.464289
274,00274 - GALLIENI GARE,43.573998,1.419495
123,00123 - HOTEL DE POLICE,43.61497,1.432909
6,00006 - LOIS - CAPITOL,43.605161,1.442323
213,00213 - PUJOL - CHAUBET,43.600704,1.467249
257,00257 - CHÂT DE L'HERS - FONTANELLES,43.600712,1.48356
9,00009 - ROQUEMAUREL - MAILLARD,43.596069,1.410505
389,00389 - EGLISE - LARDENNE,43.591193,1.384961
332,00332 - PLACE ROSINE BET,43.623677,1.467356
97,00097 - BONREPOS - RAYMOND IV,43.612475,1.451558
49,00049 - PLACE DU PONT - NEUF,43.599598,1.440942
347,00347 - REVEL - ARMENTIÈRES,43.573815,1.491081
359,00359 - SALADE PONSAN - SAHUQUE,43.563636,1.45531
191,00191 - JARDIN DU PECH,43.590046,1.415246
291,00291 - ÎLE DU RAMIER TRAMWAY,43.592077,1.439829
52,00052 - DUPORTAL - RAYMOND V,43.608571,1.434762
104,00104 - AV. DE MURET TRAMWAY,43.589126,1.431449
19,00019 - CARNOT - PERI,43.605503,1.449267
13,00013 - LOIS - ESQUILE,43.606146,1.44135
129,00129 - CROIX DE PIERRE TRAMWAY,43.585732,1.427853
287,00287 - STADE TOULOUSAIN,43.620607,1.415125
284,00284 - ATLANTA - AGDE,43.627013,1.477098
342,00342 - GLOIRE - CHIRAC,43.606975,1.473375
323,00323 - RAYNAL - ALLIER,43.631641,1.454852
158,00158 - URSS - MARAN,43.580915,1.449198
299,00299 - VOSGES - BEAUCE,43.581868,1.419446
327,00327 - ROSTAND - EIDENBENZ,43.644197,1.463566
168,00168 - PLACE BILA,43.626597,1.458835
179,00179 - PLANA - CASSAING,43.616938,1.473616
204,00204 - PLACE ROGER ARNAUD,43.586859,1.463178
398,00398 - MARTRE - CAULET,43.606204,1.355664
249,00249 - ALBI - LUCHET,43.637842,1.464879
312,00312 - BASE DE LOISIRS SESQUIERES,43.651836,1.419854
15,00015 - PORT SAINT SAUVEUR - SEEL,43.596411,1.456584
247,00247 - RTE DE LAUNAGUET - AUDIBERT,43.636446,1.438984
134,00134 - EGLISE BONNEFOY,43.619031,1.456759
112,00112  BRANLY - PLACE RUSSELL,43.585409,1.453014
76,00076 - RECLUSANE - PLACE OLIVIER,43.598478,1.434043
193,00193 - LOMBEZ - PETITE VITESSE,43.59487,1.415088
190,00190 - ESPAGNE - OUSTALOUS,43.577437,1.423953
241,00241 - ESPAGNE - CHARPENTIER,43.575101,1.424227
253,00253 - ÉTATS-UNIS - CHARLAS,43.630519,1.43234
89,00089 - COMPANS - CAFFARELLI MÉTRO,43.611073,1.436704
366,00366 - ONCOPOLE TÉLÉO,43.554843,1.428013
100,00100 - PORT ST - SAUVEUR - SABATIER,43.596652,1.45564
215,00215 - ARGOULETS MÉTRO,43.623823,1.475935
54,00054 - CHAINE - TIERCERETTES,43.608674,1.439461
8,00008 - VIDAL - SAINT - JEROME,43.603205,1.448118
180,00180 - PLACE DE SOUPETARD,43.612162,1.477347
277,00277 - ZAMENHOF,43.585431,1.377279
214,00214 - CASTRES - ACHIARY,43.600828,1.473579
114,00114 - MONTPLAISIR - CANAL,43.592296,1.457765
2,00002 - LAFAYETTE,43.604885,1.445306
199,00199 - DELTOUR - RIEUX,43.591484,1.470014
223,00223 - BELIN - ROCHE,43.565079,1.478297
164,00164 - SAOUZELONG - MÉTRO,43.579846,1.460126
10,00010 - PLACE ESQUIROL,43.600348,1.444659
330,00330 - LAPUJADE - BARTOLI,43.622099,1.453553
35,00035 - PLACE JEANNE D'ARC,43.609602,1.446881
1032,1032 -  BORNE CGB ATELIER 2,43.6159088,1.0001755
250,00250 - 11 NOVEMBRE - NÉGOGOUSSES,43.593052,1.414659
45,00045 - OZENNE - NAZARETH,43.596314,1.447081
83,00083 - SÉJOURNÉ - AMIDONNIERS,43.605687,1.428225
47,00047 -  LANGUEDOC - NAZARETH,43.595247,1.445416
383,00383 - PARC DE LA MOUNEDE,43.572131,1.38317
231,00231 - NARBONNE - DURAND,43.557264,1.46541
44,00044 - PLACE SAINT - JACQUES,43.597825,1.451609
171,00171 - ALBI - PELET,43.641034,1.466458
162,00162 - PLACE D'ITALIE,43.580296,1.45486
328,00328 - NICOL - VASSEUR,43.633437,1.469891
361,00361 - POUVOURVILLE - BOURDETTE,43.5552,1.457169
31,00031 - PLACE DU PEYROU,43.607369,1.439453
138,00138 - BARRIERE DE BAYONNE,43.597908,1.420144
216,00216 - ARGOULETS - HOUDON,43.622823,1.474083
309,00309 - ROUTE DE BLAGNAC - ROQUES,43.622042,1.405735
194,00194 - LOMBEZ - HIPPODROME,43.593974,1.410268
353,00353 - RODIER - PRANVILLE-NÉGRIN,43.569898,1.485423
344,00344 - RIEUX - VAISSE,43.596256,1.462071
98,00098 - DEMOISELLES - CRAMPEL,43.58771,1.459838
263,00263 - LA CEPIÈRE - BAYLET,43.584444,1.398745
16,00016 - STRASBOURG - BAYARD,43.607847,1.446666
324,00324 - ROSTAND - DURAND,43.642299,1.4496236
169,00169 - ALBI - AVRANCHES,43.632532,1.463081
39,00039 - PLACE DE DAMLOUP,43.605855,1.452805
306,00306 - DEODAT - ARCS SAINT CYPRIEN,43.590111,1.423003
201,00201 - SAINT-EXUPERY - POTEZ,43.579763,1.480838
302,00302 - JARDIN DU BARRY,43.601379,1.403879
198,00198 - DELTOUR - LAFILAIRE,43.596193,1.473375
301,00301 - LARDENNE - BROMBACH,43.592951,1.40379
258,00258 - ATLANTA - CAMBARD,43.629395,1.476186
56,00056 - SAINT-SERNIN - MERLY,43.609191,1.442749
159,00159 - SAINT - AGNE GARE,43.578572,1.450234
300,00300 - VESTREPAIN - BAGATELLE,43.584492,1.411057
72,00072 - FITTE -  MAGNE,43.59522,1.432503
146,00146 - SANG DE SERP - DAGNAUX,43.61567,1.428308
395,00395 - BAYONNE - SENTENAC,43.608999,1.379956
377,00377 - MONLONG - LOUP,43.554796,1.387295
369,00369 - ROUTE DE SEYSSES - RÉGIS,43.548387,1.390449
261,00261 - VAN DYCK - RAPHAËL,43.640631,1.440154
151,00151 - CURIE - NEGRENEYS,43.624514,1.443326
321,00321 - NÉGRENEYS - ANGES,43.620308,1.440963
238,00238 - HERBETTES - BUTTE,43.579341,1.47313
80,00080 - FITTE - VARSI,43.599637,1.429338
316,00316 - FRONTON - HAON,43.656202,1.432254
57,00057  ARCOLE - MERLY,43.6103,1.442975
269,00269 - PLACE JACQUES SAUVEGRAIN,43.589921,1.377827
285,00285 - BALMA GRAMONT MÉTRO,43.628659,1.482629
349,00349 - REVEL - NOUADHIBOU,43.567084,1.506071
58,00058  ARCOLE  - CONCORDE,43.610663,1.443637
272,00272 - ATLANTA - VASSEUR,43.635421,1.472855
345,00345 - CASTRES - LASBORDES,43.594671,1.488444
372,00372 - REYNERIE MÉTRO,43.571497,1.402857
95,00095 - THÉATRE GARONNE,43.602426,1.425347
222,00222 - ROCHE - LAAS,43.563894,1.474416
313,00313 - RUE DE FENOUILLET - VERNE,43.628271,1.425653
325,000325 - PLACE ROGER LOUPIAC,43.648121,1.450024
92,00092 - CHALETS - DOUVILLÉ,43.613149,1.441326
38,00038 - JAURES - BACHELIER,43.607222,1.451244
357,00357 - BELIN - TARFAYA,43.562329,1.48431
140,00140 - PLACE EMILE MALE,43.591661,1.418768
290,00290 - AMIDONNIERS - DEBAT-PONSAN,43.606453,1.420798
4,00004 - GAMBETTA - SAINTE - URSULE,43.602671,1.442031
136,00136 - FONTAINES - MILHES,43.60202,1.414772
176,00176 - CIMETIERE COMPANS,43.606701,1.458143
142,00142 - LYCEE DEODAT DE SEVERAC,43.588046,1.42436
237,00237 - BELIN - CNES,43.562273,1.480912
28,00028 - PLACE SAINT-PIERRE,43.603228,1.436034
286,00286 - FONTAINES - BRUN,43.600241,1.42564
182,00182 - CHAUBET - PLANA,43.60592,1.481742
94,00094 - LYON - SÉMARD,43.614083,1.451158
320,00320 PARC DE LA VIOLETTE,43.654363,1.438131
293,00293 - TASSIGNY - MOMBIOLA,43.578537,1.438375
206,00206 - RIEUX - LEYGUE,43.594117,1.465197
360,00360 - SALADE PONSAN - VALLON,43.560168,1.457394
127,00127 - DEMOISELLES - BÉGUÉ - DAVID,43.589802,1.455967
279,00279 - CASSELARDIT - ESPAGNO,43.613555,1.401417
88,00088 - LASCROSSES - DUPORTAL,43.61009,1.434974
251,00251 - JOLIMONT MÉTRO,43.61432,1.461721
333,00333 - CHEMIN DE TOURNEFEUILLE - LESBRE,43.597281,1.369665
226,00226 - CASSELARDIT - FONTAINES,43.604159,1.407267
91,00091 - ARCOLE - BALANCE,43.611556,1.439662
308,00308 - SEPT DENIERS - TROÈNES,43.620967,1.412027
122,00122 - PASSERELLE HAEDENS,43.613504,1.430339
185,00185 - ROUBICHOU - ARLES,43.627108,1.465538
27,00027 - TOUNIS - PONT NEUF,43.598966,1.440387
220,00220 -  MIRAIL UNIVERSITÉ MÉTRO,43.574466,1.402211
209,00209 - BAROUX - DARASSE,43.589557,1.4789
78,00078 - ST - CYPRIEN - MÉTRO DARRÉ,43.598124,1.431382
310,00310 - DALI-BONIN,43.626244,1.411083
337,00337 -CHIRAC - HEREDIA,43.612555,1.467544
26,00026 - DALBADE - PARADOUX,43.597941,1.443002
230,0230 - UT3 - CHAMPS MAGNETIQUES,43.567307,1.467715
382,00382 - LIFFARD - SAINT SIMON,43.564413,1.375571
149,00149 -BD DES MINIMES - RAISIN,43.61539,1.448573
59,00059 - CONCORDE - PRINTEMPS,43.613442,1.446395
42,00042 - ESCANDE - DAURIAC,43.601607,1.456158
107,00107 - LASCROSSE - SÉBASTOPOL,43.60962,1.430401
246,00246 - WAGNER - BRUNHES,43.603842,1.420002
219,00219 - RTE DE BLAGNAC - PUCCINI,43.614514,1.411161
163,00163 - BEDOUCE - MARNE,43.581506,1.462341
99,00099 - METZ - REMPART ST-ÉTIENNE,43.6008250248339,1.45065484986121
267,00267 - GONIN - GÉNIN,43.573895,1.483924
113,00113 - DUMÉRIL - LAMARCK,43.592349,1.449015
317,00317 - GAUSSEN - CROIX-BÉNITE,43.662024,1.434622
133,00133 - MINIMES C.NOUGARO MÉTRO,43.620693,1.435612
352,00352 - MONTAUDRAN GARE,43.573248,1.48022
148,00148 - COLLIGNON - RAISIN,43.617712,1.445142
335,00335 - COLONNE - REILLE,43.609218,1.459543
283,00283 - TROIS COCUS MÉTRO,43.638055,1.444344
167,00167 - LAPUJADE - FLANDRES,43.624202,1.454685
205,00205 - RIEUX - COTTAGES,43.585924,1.475057
265,00265 - RTE DE SEYSSES - LONDRES,43.568038,1.413363
86,00086 - HÉRACLÈS - BÉARNAIS,43.608004,1.428585
66,00066 - JARDIN ROYAL,43.596419,1.45104
314,00314 - EGLISE DE LALANDE,43.646547,1.431152
34,00034 - STRASBOURG - BOSC,43.609766,1.445681
240,00240 - PLACE JOB,43.616945,1.408383
119,00119 - BRIENNE - CHAPOU,43.610005,1.419568
351,00351 - L'ENVOL DES PIONNIERS,43.574602,1.476596
275,00275 - PLACE DES PRADETTES,43.58144,1.388774
350,00350 - PISTE DES GÉANTS - TERECHKOVA,43.576029,1.473627
282,00282 -  WAGNER - VIVALDI,43.606115,1.414755
160,00160 - THEATRE JULES JULIEN,43.57337,1.452405
18,00018 - STRASBOURG - JAURES,43.606346,1.44813
130,00130 - BILLIERES - PATTE D'OIE,43.596716,1.424382
12,00012 - PARGAMINIERES - LAKANAL,43.60459,1.44002
117,00117 - BILLIERES - ROGUET,43.596889,1.426109
43,00043 - PLACE DUPUY,43.600188,1.454764
232,00232 - NARBONNE - CAUBERE,43.569089,1.456292
61,00061 - MATABIEAU GARE - BONREPOS,43.611052,1.452593
378,00378 - BASSO CAMBO METRO,43.569972,1.391809
211,00211 - LA TERRASSE - LEDORMEUR,43.583511,1.487795
165,00165 -  AVIONS - LIBELLULES,43.57688,1.460189
278,00278 - ARÈNES ROMAINES TRAMWAY,43.614159,1.397008
270,00270 - TRENTIN - VERNE,43.623998,1.427823
307,00307 - SUISSE - POLITKOVSKAIA,43.61324,1.419932
17,00017 - STRASBOURG - AUSTERLITZ,43.606499,1.44769
326,00326 - EBELOT - PUJIBET,43.638044,1.457716
46,00046 - PLACE DES CARMES,43.597364,1.445314
218,00218 - AMOUROUX - STE - AUGUSTINE,43.627643,1.461861
203,00203 - ST-EXUPERY - PETIT PRINCE,43.58355,1.470033
311,00311 - ETATS-UNIS - GLACIÈRE,43.646471,1.426013
387,00387 - CORIOLIS - DUPOUY,43.578813,1.379911
296,00296 - ESPAGNE-LANGLADE,43.571858,1.42447
132,00132 - MINIMES - BAQUÉ,43.622966,1.434449
145,00145 - GOUNOD - GARROS,43.613881,1.424953
32,00032 - MUSEE SAINT-RAYMOND,43.607608,1.441304
374,00374 - BELLEFONTAINE MÉTRO,43.56502,1.398906
5,00005 - MARENGO - LEDUC,43.611386,1.456729
289,00289 - BIARRITZ - CASSELARDIT,43.607189,1.409324
110,00110 - SERRES - CABANEL,43.614227,1.437999
125,00125 - BARRIERE DE PARIS MÉTRO,43.627017,1.434129
63,00063 - PISCINE LEO LAGRANGE,43.607468,1.454329
177,00177 - BRUNAUD - BAILLAUD,43.617458,1.465428
73,00073 - FITTE - TEINTURIERS,43.596294,1.432158
364,00364 - ESPAGNE - GIRONIS,43.563741,1.425433
14,00014 - PERIGORD,43.60742,1.444699
181,00181 - PLANA - GARNIER,43.609275,1.479898
50,00050 - HAURIOU - GARONNETTE,43.594359,1.44095
20,00020 - CARNOT - TROIS JOURNEES,43.604677,1.449586
155,00155 - RÉCOLLETS - FERETRA,43.583787,1.443299
264,00264 - PLACE DES GLIÈRES,43.565027,1.410324
256,00256 - CITÉ DE L'HERS - ROTONDE,43.59643,1.48398
69,00069 - FEUGA - PONT SAINT - MICHEL,43.592388,1.442463
157,00157 - URSS - PEYROUSET,43.58295,1.448578
189,00189 - AV. DE MURET - BOUTINON,43.581816,1.425713
