id_evenement_api,ville_id,nom,description,date_debut,date_fin,latitude,longitude,adresse
FMAMID031V50XSB0,1,LE DÎNER: SPECIAL NOËL,Le Studio 55 fête Noël,2024-12-28,2024-12-28,43.57706,1.47903,55 Avenue Louis Breguet
FMAMID031V50XCBQ,1,"À LA PAGE, UNE ÉPOPÉE LIBRESQUE","Deux personnages intrépides vous invitent à la redécouverte des… LIVRES ! Oui ! Ces objets étonnants, bizarres, mystérieux, singuliers qui proposent à nos exploratrices un terrain de jeu jubilatoire.
A partir de 1 ans.",2024-11-06,2024-11-30,43.60941,1.43917,30 Rue de la Chaîne
FMAMID031V50XOCA,1,AHMED SYLLA,"Origami : ou l’art du pliage.
Je vois nos destins comme des origamis qui se plient à des choix, des joies et des peines, des victoires et des échecs...",2025-02-09,2025-02-09,43.598264,1.4092542,11 Avenue Raymond Badiou
FMAMID031V50XMXJ,1,"ALAIN SOUCHON, OURS ET PIERRE SOUCHON","Spectacle Odyssud Hors les murs.
Voici donc Alain, Pierre et Charles (plus connu sous son nom d’artiste, Ours) prêts à sillonner la France, cinq ans après la sortie de l’album Âme fifties, qui était déjà le fruit d’une étroite collaboration du trio.",2025-03-29,2025-03-30,43.60029,1.45457,11 Place Dominique-Martin Dupuy
FMAMID031V50RM97,1,BALADE URBAINE DE SAINT-CYPRIEN - AU NOM DE LA CHARITÉ,"Organisée par l'association En Quête de Patrimoine, la visite sera animée par Aline et Patrick, bénévoles à l’association.",2024-11-22,2024-11-24,43.59971,1.43303,Rue du Pont Saint-Pierre
FMAMID031V50XN13,1,BESTIAIRES ET CROQUIS,"En lien avec l’Opéra Urbain « Le Gardien du Temple, opus 2-La Porte des Ténèbres » la médiathèque José-Cabanis présente une exposition de croquis et de maquettes de François Delaroziere et de la Compagnie La Machine.",2024-10-15,2025-01-19,43.61026,1.455431,1 Allée Jacques Chaban-delmas
FMAMID031V50W4TC,1,BIEN MANGER À ST-CYP',"À St-Cyp', bien manger est un art de vivre. Alors que diriez-vous d'une balade immersive et gourmande comme si vous étiez un habitant du quartier ? À vous l'histoire qui met l'eau à la bouche et la dégustation de produits de qualité!",2024-10-23,2024-11-23,43.59866,1.43681,1 Place Charles Laganne
FMAMID031V50XOC6,1,BOLÉRO,"HOMMAGE à MAURICE RAVEL.
Pièce phare de l’histoire de la musique et de la danse, le Boléro de Maurice Ravel est l’une des œuvres françaises les plus reconnues au monde.",2025-02-08,2025-02-08,43.598264,1.4092542,11 Avenue Raymond Badiou
FMAMID031V50FDMG,1,CAP SUR TOULOUSE MÉTROPOLE : L'UNION,"Voici une commune qui porte bien son nom ! De son olivier millénaire à sa place San Blago di Callalta, de ses vestiges antiques à son château de Malpagat, L'Union a su parfaitement allier patrimoine ancien et contemporain.",2024-12-21,2024-12-21,43.656899,1.4842267,6 bis avenue des Pyrénées
FMAMID031V50W22S,1,CHAMBER ORCHESTRA OF EUROPE,"LES GRANDS INTERPRÈTES
Dans son répertoire, le Chamber Orchestra of Europe est l’une des références mondiales !",2025-03-26,2025-03-26,43.5998852,1.45417761,1 place Dupuy
FMAMID031V50ORNL,1,CHÂTEAU ET PARC DE REYNERIE,"En partenariat avec l'Espace Patrimoine. Le château de Reynerie est un site méconnu, niché au cœur du Mirail.  Cette folie architecturale du XVIIIe siècle recèle bien des secrets.",2024-09-14,2024-12-14,43.57279,1.39696,160 Chemin de Lestang
FMAMID031V50W61C,1,COPPÉLIA,"Léo Delibes (1836 - 1891) 
Accomplissement du ballet-pantomime, Coppélia, créé le 25 mai 1870, est l’un des ballets les plus représentatifs de l’école française, basé sur le style raffiné enseigné au Ballet de l’Opéra de Paris.",2025-04-18,2025-04-25,43.60447,1.44379,Place du Capitole
FMAMID031V50XOUL,1,ÉCLATS CUIVRÉS,"Les Clefs de Saint-Pierre s’invitent à l'Auditorium Saint-Pierre des Cuisines pour une heure de musique à prix doux, toujours en compagnie des musiciens de l’Orchestre National du Capitole !",2025-01-06,2025-01-06,43.6043737,1.4357169,12 place Saint-Pierre
FMAMID031V50XP2A,1,ELECTRO SYMPHONY,LORDS OF THE SOUND PRÉSENTE SON NOUVEAU SPECTACLE : ELECTRO SYMPHONY,2025-05-07,2025-05-07,43.598264,1.4092542,11 Avenue Raymond Badiou
FMAMID031V50XN3F,1,EVA JOSPIN,L'artiste EVA JOSPIN présente un ensemble d’œuvres créées ou sélectionnées pour construire un dialogue avec l’architecture de la chapelle de La Grave.,2024-12-11,2025-03-30,43.60071,1.43381,23 Rue du Pont Saint-Pierre
FMAMID031V50FHWI,1,FESTIVAL TERRES D'AILLEURS,Un festival sous le signe du voyage et de la découverte !,2024-11-21,2024-11-24,43.5939499,1.44928379,35 Allées Jules-Guesde
FMAMID031V50NZZR,1,FRAGMENTS #4,La Chambre de Métiers et de l’Artisanat Occitanie lance la 4ème édition de ce salon dédié aux métiers d’art. Il rassemble plus de 80 professionnels des métiers d’art !,2024-11-28,2024-12-01,43.5995132,1.4364471,2 Rue Charles Viguerie
FMAMID031V50XO60,1,GAËL - MIRAGE,"Embarquez pour un vol magique !
De`s son plus jeune a^ge, Gae¨l, a toujours eu deux re^ves dans sa vie, celui de devenir un jour magicien pour faire re^ver petits et grands mais aussi celui d’e^tre un jour pilote d’avion de chasse et plus particulie`rement de la ce´le`bre Patrouille de France.",2025-01-18,2025-01-18,43.598264,1.4092542,11 Avenue Raymond Badiou
FMAMID031V50XOF2,1,GAZO,"Un rappeur, c’est avant tout une voix. Celle de Gazo est à l’image du personnage : éraillée, grave, et menaçante.",2025-02-21,2025-02-21,43.598264,1.4092542,11 Avenue Raymond Badiou
FMAMID031V50XOCN,1,GIMS,"GIMS, « Le Dernier Tour » : une tournée à ne pas manquer !",2025-02-12,2025-02-12,43.598264,1.4092542,11 Avenue Raymond Badiou
FMAMID031V50XOYN,1,LA FOUINE,"A l'occasion de ses 20 ans de carrière, La Fouine est de retour sur scène. Considéré comme l'un des plus grands talents du rap français, il a su marquer l'histoire et toute une génération avec ses titres emblématiques.",2025-04-15,2025-04-15,43.598264,1.4092542,11 Avenue Raymond Badiou
FMAMID031V50XOX5,1,LA NUIT DU PRINTEMPS,"La Nuit du Printemps 2025 !
L'événement phare du festival du Printemps du Rire",2025-03-28,2025-03-28,43.598264,1.4092542,11 Avenue Raymond Badiou
FMAMID031V50XS2N,1,LA PIEUVRE IRRÉFUTABLE,"Les huit musiciens de La Pieuvre Irréfutable sont issus de nombreux groupes phares de la scène jazz, rock et musiques improvisées de Toulouse.",2024-11-23,2024-12-17,43.55353,1.5289,1B Place Jean Bellières
FMAMID031V50XWX1,1,LAURENT BARDAINNE ET TIGRE D'EAU DOUCE,"Jazz.
Après le succès retentissant de son précédent album « Hymne au soleil », le compositeur revient avec une nouvelle création, « Eden Beach Club », évoquant une destination paradisiaque où tout n’est qu’une longue étendue de sable fin.",2024-11-29,2024-11-29,43.62122,1.40825,20 Chemin de Garric
FMAMID031V50XSAH,1,LE CHALET DE LA TENTATION,"Quand Strass et paillettes se transforment en stress et raclette. 
Entre tentation et séduction, difficile de ne pas succomber à la trahison.",2024-12-11,2024-12-15,43.6213,1.46744,156 bis Avenue de Lavaur
FMAMID031V50XSD9,1,LE VOYAGEUR DU TEMPS,"Depuis tout ce temps, pOm’ récolte les histoires de temps, de moment, d’instant, de présent à tous les temps, par tous les temps, mais dès à présent, pOm’ se retrouve bloqué à contre temps avec sa drôle de carriole en surcharge.
A partir de 4 ans",2024-11-20,2024-11-20,43.63929,1.45598,67 Chemin Pujibet
FMAMID031V50UQQI,1,LES 4 SAISONS DE VIVALDI,"La genèse de l’orchestre Paris Classik part d’une amitié de longue date entre les musiciens qui le compose.
Bertrand Cervera, soliste de l’orchestre national de France, à crée en 2008 l’orchestre Paris Classik qui est produit par Euromusic.",2025-01-02,2025-01-02,43.60411,1.45413,45 Rue Pierre-Paul Riquet
FMAMID031V50IRMP,1,LES CATHARES À TOULOUSE,Qui étaient les Bons Hommes?? Pourquoi les Parfaits ont fait trembler l’Église?? Découvrez aussi comment la croisade lancée en 1209 va redessiner les frontières de l’Occitanie tout en amenant l’Église à se doter d’un tribunal contre les hérétiques.,2024-09-29,2024-12-04,43.6043793,1.4447857,Square du Général De Gaulle
FMAMID031V50XOE3,1,LES MUSIQUES DE JOHN WILLIAMS ET HANS ZIMMER EN CONCERT SYMPHONIQUE,"Interstellar, Jurassic Park, The Dark Knight, Harry Potter, Inception, Star Wars ou encore Pirates des Caraïbes… redécouvrez vos musiques de films préférées lors d'un concert symphonique exceptionnel avec plus 70 musiciens sur scène !",2025-02-15,2025-02-15,43.598264,1.4092542,11 Avenue Raymond Badiou
FMAMID031V50W5VW,1,MAGIE BALANCHINE,"Piotr Ilitch Tchaïkovski (1840-1893) | George Gershwin (1898-1937)
Le grand maître du ballet néoclassique, George Balanchine, revient sur la scène du Capitole avec trois de ses succès mondiaux.",2024-12-20,2024-12-31,43.60447,1.44379,Place du Capitole
FMAMID031V50XOWV,1,MONTREUX COMEDY - LA TOURNÉE,"Pour la première fois, le plus grand festival d’humour francophone part en tournée dans toute la France.",2025-03-20,2025-03-20,43.598264,1.4092542,11 Avenue Raymond Badiou
FMAMID031V50X87J,1,MURDER PARTY AUX JACOBINS,"Un drame tragique a eu lieu au couvent des Jacobins, et vous êtes appelés à résoudre l'énigme. Les suspects sont enfermés, et votre mission consiste à découvrir l'identité du meurtrier, le lieu du crime et l'arme utilisée.",2024-10-03,2024-12-12,43.6034816,1.4404851,Allée Maurice Prin
FMAMID031V50MOZO,1,NOCTURNE AUX LAMPIONS,"Visitez le monument à la lumière de votre lanterne, tel un visiteur du Moyen Âge.",2025-01-30,2025-03-13,43.6034816,1.4404851,Allée Maurice Prin
FMAMID031V50GI3N,1,NOCTURNE DU MARCHÉ VICTOR HUGO,Rendez-vous pour le 3e et dernier rendez-vous de l'année ! Les commerçants vous attendent impatiemment pour partager un moment gourmand et convivial sous le signe du partage.,2024-11-27,2024-11-27,43.6065581,1.4469175,Place Victor Hugo
FMAMID031V50UQEL,1,NOVECENTO,"Monologue poétique d'Alessandro Baricco.
Années 1930, en plein océan Atlantique résonne une musique entre New York et Liverpool : le sound de l’inimitable Atlantic Jazz Band.",2024-12-05,2024-12-21,43.60819,1.45634,26 Rue du Général Jean Compans
FMAMID031V50XW9H,1,NYABINGHI,"D’un village de l’Afrique de l’Ouest aux plages de la Jamaïque, partons à la découverte des origines du reggae, raconté par Nyabinghi, la petite lionne…
A partir de 2 ans.",2024-12-04,2024-12-21,43.60941,1.43917,30 Rue de la Chaîne
FMAMID031V50XFEJ,1,Ô MON PAÏS,"Francis, maire d'un petit village du sud-ouest, veut sauver par tous les moyens le théâtre de sa commune menacé de fermeture par la baisse des subventions.",2024-09-28,2024-12-30,43.60628,1.45565,40 Rue Gabriel Péri
FMAMID031V50XPNQ,1,PARFUMS D'EUROPE CENTRALE,"Les Clefs de Saint-Pierre s’invitent à l'Auditorium Saint-Pierre des Cuisines pour une heure de musique à prix doux, toujours en compagnie des musiciens de l’Orchestre National du Capitole !",2025-03-31,2025-03-31,43.6043737,1.4357169,12 place Saint-Pierre
FMAMID031V50W4SA,1,PETIT TOUR DANS LES COURS,"Une cour plus ou moins cachée, une cour inattendue, une cour qui n’est plus, des cours cloîtrées, un cours d’eau, une cour tout court... Vous l’aurez compris, vous suivez un parcours, dans la ville, sur le thème de la cour !",2024-09-18,2024-12-31,43.603908,1.44470599,Square du Général De Gaulle
FMAMID031V50W4A2,1,PETIT TOUR DANS LES COURS EN LANGUE DES SIGNES FRANÇAISE,"Le nez en l’air et les papilles en éveil, vivez Toulouse de manière insolite et surtout… accessible à tous !",2024-12-27,2024-12-27,43.603908,1.44470599,Square du Général De Gaulle
FMAMID031V50RLQD,1,"PIERRE GEORGES LATÉCOÈRE, L'AVENIR A DES AILES","Une nouvelle exposition temporaire dédiée à Pierre-Georges Latécoère, initiateur de la grande histoire de l’aviation à Toulouse ! Il vous invite à partager son expérience d’entrepreneur visionnaire et vous aide à relever les défis aéronautiques d’aujourd’hui.",2022-12-17,2024-12-31,43.5744976,1.4763196,6 rue Jacqueline Auriol
FMAMID031V50XWWP,1,PROJECTION BUZZ L'ÉCLAIR,"La véritable histoire du légendaire Ranger de l’espace qui, depuis, a inspiré le jouet que nous connaissons tous.",2024-12-08,2024-12-08,43.6493208,1.3212422,Rue du 11 Novembre 1918
FMAMID031V50XOIH,1,QUEEN EXTRAVAGANZA,"Queen Extravaganza qui se produit depuis plus de 10 ans, est un collectif de musiciens talentueux sélectionnés par Roger Taylor et Brian May pour performer les titres du plus grand groupe au monde…",2025-03-19,2025-03-19,43.598264,1.4092542,11 Avenue Raymond Badiou
FMAMID031V50X9RO,1,RENAUD CAPUÇON ET MARTHA ARGERICH (ORCHESTRE NATIONAL DU CAPITOLE),"Un grand concert symphonique sous la direction de Renaud Capuçon, accompagné de la pianiste Martha Argerich.",2025-04-10,2025-04-10,43.60029,1.45457,11 Place Dominique-Martin Dupuy
FMAMID031V50XWDE,1,RETRO FEVER,"[Disco Funk Electric Brass Band]
Retro Fever est né d’une idée assez simple : transformer n’importe quel lieu en piste de danse.",2024-11-28,2024-11-28,43.60594,1.42788,23 Rue des Amidonniers
FMAMID031V50X9QJ,1,RICCARDO MINASI / JEAN-GUIHEN QUEYRAS (ORCHESTRE NATIONAL DU CAPITOLE),"Un grand concert symphonique sous la direction de Riccardo Minasi, accompagné du violoncelliste Jean-Guihen Quieyras.",2025-02-27,2025-02-27,43.60029,1.45457,11 Place Dominique-Martin Dupuy
FMAMID031V50W221,1,SAMARA JOY,"LES GRANDS INTERPRÈTES
Une révélation ! Native du Bronx, Samara Joy est devenue la nouvelle référence du jazz vocal.",2025-03-17,2025-03-17,43.5998852,1.45417761,1 place Dupuy
FMAMID031V50RJI4,1,STÉPHANE DEGOUT,"Mélodies de Gabriel Fauré, Henri Duparc, Johannes Brahms, Robert Schumann.
L’un des plus grands barytons français d’aujourd’hui revient sur scène pour un somptueux récital.",2024-11-20,2024-11-20,43.60447,1.44379,Place du Capitole
