timestamp,percentage_cloud_coverage,visibility_distance,percentage_humidity,current_temperature,feels_like_temperature
2024-12-10 08:50:39.121000,51,10000,93,3.99,0.26
2024-12-10 09:15:30.656000,51,10000,93,3.99,0.26
2024-12-10 09:42:27.274000,100,10000,87,4.99,2.09
2024-12-10 09:45:06.086000,100,10000,87,4.99,2.09
2024-12-10 16:25:37.984000,100,10000,87,4.99,2.43
2024-12-10 16:26:42.407000,100,10000,87,4.99,2.43
2024-12-10 21:15:20.951000,0,10000,87,4.99,3.3
2024-12-11 16:28:57.739000,100,10000,76,6.99,6.17
2024-12-11 16:29:24.621000,100,10000,76,6.99,6.17
2024-12-11 18:00:25.783000,100,10000,81,6.99,6.17
2024-12-11 19:00:26.948000,100,10000,87,5.99,4.46
2024-12-11 20:00:27.509000,100,10000,87,5.99,5.03
2024-12-11 21:00:26.020000,100,9000,87,5.99,5.99
2024-12-11 22:00:24.746000,100,10000,81,6.99,6.17
2024-12-11 23:00:27.100000,100,10000,81,6.99,6.17
2024-12-12 00:00:33.664000,100,10000,87,5.99,5.03
2024-12-12 01:00:26.290000,75,7000,87,4.99,4.99
2024-12-12 02:00:25.126000,75,7000,87,4.99,3.88
2024-12-12 03:00:26.078000,63,6000,87,3.99,3.99
2024-12-12 04:00:26.369000,75,5000,93,3.99,3.99
2024-12-12 05:00:26.516000,100,6000,93,3.99,3.99
2024-12-12 06:00:24.998000,20,7000,100,2.99,1.6
2024-12-12 07:00:26.203000,20,6000,93,1.99,1.99
2024-12-12 08:00:31.952000,82,7000,100,1.99,0.46
2024-12-12 09:00:29.635000,72,6000,93,2.99,2.99
2024-12-12 10:00:27.824000,0,10000,81,5.99,5.99
2024-12-12 11:00:27.544000,40,10000,76,7.99,6.04
2024-12-12 12:00:27.568000,100,10000,71,8.99,7.58
2024-12-12 13:00:29.352000,75,10000,71,9.99,9.13
2024-12-12 14:00:30.791000,40,10000,71,9.99,8.76
2024-12-12 15:00:27.415000,75,10000,76,9.99,9.13
2024-12-12 16:00:28.007000,100,10000,76,9.99,9.13
2024-12-12 17:00:26.406000,100,10000,76,9.99,9.13
2024-12-12 18:00:24.967000,75,10000,81,8.99,8.45
2024-12-12 19:00:28.781000,0,10000,87,7.99,7.99
2024-12-12 20:00:28.234000,100,10000,93,6.99,6.17
2024-12-12 21:00:29,0,10000,93,6.99,6.99
2024-12-12 22:00:29.755000,75,10000,87,7.99,6.8
2024-12-12 23:00:26.754000,0,10000,81,8.99,6.7
2024-12-13 00:00:25.886000,0,10000,81,7.99,6.04
2024-12-13 01:00:30.665000,0,10000,87,5.99,5.99
2024-12-13 02:00:28.871000,20,10000,87,4.99,3.3
2024-12-13 03:00:25.757000,100,10000,81,6.99,4.52
2024-12-13 04:00:29.838000,100,10000,76,6.99,4.84
2024-12-13 05:00:28.496000,75,10000,87,5.99,3.63
2024-12-13 06:00:33.267000,75,10000,81,6.99,4.24
2024-12-13 07:00:27.196000,100,10000,76,7.99,4.46
2024-12-13 08:00:28.905000,100,10000,81,6.99,3.76
2024-12-13 09:00:27.374000,75,10000,87,6.99,3.76
2024-12-13 10:00:28.449000,100,10000,81,7.99,5.24
2024-12-13 11:00:28.455000,100,10000,81,8.99,5.58
2024-12-13 12:00:30.228000,100,10000,81,9.99,7.72
2024-12-13 13:00:29.297000,75,10000,81,9.99,7.17
2024-12-13 14:00:29.308000,75,10000,76,10.99,10.13
2024-12-13 15:00:29.654000,75,10000,76,9.99,7.17
2024-12-13 16:00:29.512000,20,10000,81,8.99,6.48
2024-12-13 17:00:28.891000,0,10000,87,6.99,5.2
2024-12-13 18:00:28.016000,0,10000,87,6.99,4.52
2024-12-13 19:00:28.671000,75,10000,87,6.99,5.2
2024-12-13 20:00:27.057000,0,10000,87,5.99,4.46
2024-12-13 21:00:33.264000,0,10000,93,4.99,3.88
2024-12-13 22:00:28.684000,0,10000,100,4.99,4.99
2024-12-13 23:00:29.595000,0,10000,100,4.99,3.3
2024-12-14 00:00:27.273000,0,10000,93,4.99,3.88
2024-12-14 01:00:26.854000,91,7000,93,4.99,4.99
2024-12-14 02:00:34.261000,89,7000,100,3.99,2.13
2024-12-14 03:00:28.394000,75,10000,100,3.99,2.13
2024-12-14 04:00:28.077000,75,10000,100,3.99,2.13
2024-12-14 05:00:31.494000,20,10000,93,3.99,3.99
2024-12-14 06:00:29.022000,20,10000,93,2.99,1.6
2024-12-14 07:00:37.623000,75,10000,93,3.99,1.64
2024-12-14 08:00:31.345000,75,10000,93,3.99,0.87
2024-12-14 09:00:31.468000,75,10000,93,4.99,2.83
2024-12-14 10:00:34.236000,75,10000,87,6.99,5.2
2024-12-14 11:00:26.864000,100,10000,81,7.99,4.46
2024-12-14 12:00:33.390000,75,10000,81,8.99,6.27
2024-12-14 13:00:35.523000,75,10000,87,8.99,5.9
2024-12-14 14:00:29.858000,75,10000,76,9.99,6.73
2024-12-14 15:00:29.623000,75,10000,81,8.99,5.58
2024-12-14 16:00:49.783000,75,10000,81,8.99,5.9
2024-12-14 17:00:25.792000,75,10000,87,7.99,4.63
2024-12-14 18:00:28.480000,75,10000,87,7.99,4.63
2024-12-14 19:00:26.783000,100,10000,87,7.99,4.82
2024-12-14 20:00:29.511000,100,10000,93,6.99,4.24
2024-12-14 21:00:27.805000,75,10000,87,6.99,5.63
2024-12-14 22:00:32,100,10000,87,5.99,3.63
2024-12-14 23:00:31.634000,100,10000,87,5.99,5.03
2024-12-15 00:00:27.345000,100,10000,81,5.99,5.99
2024-12-15 01:00:32.658000,100,10000,87,4.99,4.99
2024-12-15 02:00:29.369000,100,6000,93,4.99,4.99
2024-12-15 03:00:34.457000,100,6000,93,5.99,5.03
2024-12-15 04:00:26.667000,75,10000,93,5.99,5.03
2024-12-15 05:00:27.607000,100,10000,100,4.99,4.99
2024-12-15 06:00:29.470000,100,10000,93,6.99,4.84
2024-12-15 07:00:48.205000,75,10000,93,6.99,4.24
2024-12-15 08:00:27.945000,75,10000,100,5.99,3.63
2024-12-15 09:00:32.285000,100,10000,93,6.99,4.52
2024-12-15 10:00:31.508000,100,9000,93,6.99,4.84
2024-12-15 11:00:28.990000,75,10000,93,7.99,5.74
2024-12-15 12:00:27.082000,100,10000,87,7.99,5.47
2024-12-15 13:00:39.210000,100,10000,81,8.99,5.9
2024-12-15 14:00:28.191000,75,10000,76,8.99,6.08
2024-12-15 15:00:28,20,10000,71,8.99,6.27
2024-12-15 16:00:29.278000,0,10000,76,7.99,5.47
2024-12-15 17:00:28.630000,0,10000,81,6.99,4.84
2024-12-15 18:01:18.862000,0,10000,87,4.99,2.43
2024-12-15 19:00:29.677000,0,10000,87,4.99,2.83
2024-12-15 20:00:27.890000,0,10000,87,3.99,2.13
2024-12-15 21:00:29.051000,0,10000,93,3.99,2.74
2024-12-15 22:00:27.440000,0,10000,93,2.99,2.99
2024-12-15 23:00:35.181000,1,9000,100,0.99,-0.69
2024-12-16 00:00:27.220000,1,9000,100,0.99,-0.69
2024-12-16 01:00:32.801000,0,10000,93,0.99,0.99
2024-12-16 02:00:28.988000,1,9000,100,0.99,0.99
2024-12-16 03:00:35.031000,1,6000,93,0.99,-0.69
2024-12-16 04:00:27.431000,0,10000,100,-0.01,-1.83
2024-12-16 05:00:30.422000,0,10000,100,-0.01,-1.83
2024-12-16 06:00:32.158000,0,6000,100,-0.01,-0.01
2024-12-16 07:00:31.251000,0,7000,93,-0.01,-0.01
2024-12-16 08:00:29.265000,0,7000,100,-1.01,-1.01
2024-12-16 09:00:30.907000,0,8000,100,0.99,0.99
2024-12-17 09:00:29.714000,20,10000,93,3.99,2.74
2024-12-17 10:00:28.632000,0,10000,81,7.99,7.99
2024-12-17 11:00:29.616000,0,10000,71,10.99,10.0
2024-12-17 12:00:29.964000,0,10000,71,11.99,11.1
2024-12-17 13:00:27.308000,0,10000,71,11.99,11.1
2024-12-17 14:00:33.811000,0,10000,71,12.99,12.2
2024-12-17 15:00:28.752000,0,10000,71,12.99,12.2
2024-12-17 16:00:31.848000,0,10000,71,11.99,11.1
2024-12-17 17:00:31.137000,100,10000,81,9.99,8.18
2024-12-17 18:00:32.935000,0,10000,87,8.99,6.96
2024-12-17 19:00:41.304000,0,10000,87,8.99,6.27
2024-12-17 20:00:29.009000,0,10000,87,8.99,6.27
2024-12-17 21:00:32.080000,0,10000,81,8.99,6.48
2024-12-17 22:00:29.689000,0,10000,81,8.99,6.48
2024-12-17 23:00:27.035000,0,10000,87,7.99,5.74
2024-12-18 00:00:27.321000,0,10000,87,7.99,5.47
2024-12-18 01:00:29.891000,0,10000,87,7.99,5.74
2024-12-18 02:00:27.283000,0,10000,87,6.99,4.84
2024-12-18 03:00:33.435000,0,10000,93,4.99,4.99
2024-12-18 04:00:27.620000,0,10000,100,4.99,4.99
2024-12-18 05:00:27.910000,0,10000,93,3.99,2.13
2024-12-18 06:00:28.700000,0,10000,100,3.99,2.13
2024-12-18 07:00:29.266000,20,10000,100,3.99,1.64
2024-12-18 08:00:28.111000,0,10000,100,4.99,2.83
2024-12-18 09:00:32.561000,75,10000,93,5.99,4.02
2024-12-18 10:00:28.450000,20,10000,87,8.99,7.96
2024-12-18 11:00:32.826000,0,10000,71,11.99,11.1
2024-12-18 12:00:42.357000,0,10000,67,13.99,13.19
2024-12-18 13:00:32.338000,0,10000,63,14.99,14.19
2024-12-18 14:00:33.889000,0,10000,55,16.99,16.18
2024-12-18 15:00:33.894000,0,10000,59,15.99,15.19
2024-12-18 16:00:28.455000,0,10000,63,14.99,14.19
2024-12-18 17:00:28.310000,20,10000,71,12.99,12.2
2024-12-18 18:00:30.404000,0,10000,71,11.99,11.1
2024-12-18 19:00:25.427000,0,10000,87,9.99,8.45
2024-12-18 20:00:26.561000,0,10000,82,10.99,10.29
2024-12-18 21:00:29.097000,0,10000,87,8.99,7.24
2024-12-18 22:00:36.470000,0,10000,81,9.99,8.76
2024-12-18 23:00:28.599000,0,10000,81,9.99,8.76
2024-12-19 00:00:27.865000,0,10000,87,8.99,8.99
2024-12-19 01:00:27.628000,0,10000,87,7.99,7.31
2024-12-19 02:00:25.581000,0,10000,93,7.99,7.99
2024-12-19 03:00:27.255000,0,10000,93,7.99,6.39
2024-12-19 04:00:26.425000,100,10000,87,9.99,7.34
2024-12-19 05:00:33.702000,100,10000,87,9.99,8.45
2024-12-19 06:00:26.432000,100,10000,93,8.99,7.58
2024-12-19 07:00:26.657000,75,8000,93,8.99,8.45
2024-12-19 08:00:29.816000,100,7000,93,8.99,7.58
2024-12-19 09:00:30.636000,73,7000,100,7.99,7.31
2024-12-19 10:00:30.268000,0,10000,87,10.99,10.42
2024-12-19 11:00:29.908000,0,10000,76,12.99,12.33
2024-12-19 12:00:27.513000,100,10000,87,10.99,10.42
2024-12-19 13:00:32.877000,75,10000,82,11.99,11.39
2024-12-19 14:00:26.997000,75,10000,81,9.99,6.14
2024-12-19 15:00:34.946000,75,10000,76,10.99,10.13
2024-12-19 16:00:28.498000,75,10000,76,10.99,10.13
2024-12-19 17:00:29.256000,75,10000,87,7.99,4.63
2024-12-19 18:00:28.408000,0,10000,76,7.99,4.0
2024-12-19 19:00:27.195000,75,10000,87,6.99,3.76
2024-12-19 20:00:26.615000,75,10000,87,6.99,3.76
2024-12-19 21:00:27.778000,0,10000,87,6.99,2.55
2024-12-19 22:00:27.255000,75,10000,87,6.99,2.69
2024-12-19 23:00:27.107000,100,10000,87,5.99,1.1
2024-12-20 00:00:27.038000,0,10000,87,5.99,1.39
2024-12-20 01:00:28.502000,0,10000,81,5.99,1.39
2024-12-20 02:00:31.007000,0,10000,87,4.99,0.81
2024-12-20 03:00:27.029000,0,10000,87,4.99,1.03
2024-12-20 04:00:29.989000,0,10000,93,3.99,-0.46
2024-12-20 05:00:29.466000,0,10000,87,3.99,-0.46
2024-12-20 06:00:28.508000,0,10000,87,3.99,0.0
2024-12-20 07:00:25.135000,0,10000,87,3.99,-0.24
2024-12-20 08:00:31.008000,0,10000,87,3.99,-0.24
2024-12-20 09:00:27.770000,0,10000,87,4.99,0.81
2024-12-20 10:00:28.853000,0,10000,87,5.99,2.51
2024-12-20 11:00:27.291000,20,10000,71,7.99,5.02
2024-12-20 12:00:27.143000,40,10000,71,7.99,4.46
2024-12-20 13:00:28.062000,40,10000,61,8.99,5.43
2024-12-20 14:00:27.894000,20,10000,57,8.99,5.74
2024-12-20 15:00:27.074000,75,10000,53,9.99,6.87
2024-12-20 16:00:28.774000,75,10000,57,8.99,6.08
2024-12-20 17:00:28.806000,0,10000,65,6.99,4.84
2024-12-20 18:00:27.780000,0,10000,70,6.99,6.17
2024-12-20 19:00:27.830000,100,10000,70,6.99,6.99
2024-12-20 20:00:27.353000,100,10000,76,6.99,6.17
2024-12-20 21:00:27.088000,100,10000,76,6.99,6.99
2024-12-20 22:00:27.954000,100,10000,71,7.99,6.04
2024-12-20 23:00:26.524000,75,10000,70,6.99,4.84
2024-12-21 00:00:27.371000,0,10000,75,5.99,3.63
2024-12-21 01:00:25.309000,0,10000,70,6.99,3.99
2024-12-21 02:00:26.492000,0,10000,70,6.99,3.76
2024-12-21 03:00:32.436000,0,10000,76,6.99,3.99
2024-12-21 04:00:25.827000,75,10000,76,6.99,3.36
2024-12-21 05:00:27.735000,100,10000,81,6.99,3.17
2024-12-21 06:00:27.701000,100,10000,81,7.99,5.02
2024-12-21 07:00:26.545000,100,10000,93,6.99,3.99
2024-12-21 08:00:27.744000,75,10000,87,7.99,4.82
2024-12-21 09:00:33.916000,75,9000,93,7.99,4.63
2024-12-21 10:00:26.873000,75,10000,93,8.99,6.08
2024-12-21 11:00:28.561000,100,10000,87,9.99,6.6
2024-12-21 12:00:27.527000,100,8000,93,9.99,6.6
2024-12-21 13:00:32.076000,75,10000,93,9.99,6.48
2024-12-21 14:00:26.212000,100,10000,93,9.99,6.87
2024-12-21 15:00:31.024000,100,7000,93,9.99,7.02
2024-12-21 16:00:29.260000,100,10000,93,9.99,7.52
2024-12-21 17:00:27.114000,100,5000,93,9.99,7.52
2024-12-21 18:00:26.234000,100,3900,93,9.99,8.18
2024-12-21 19:00:30.868000,100,10000,100,9.99,9.13
2024-12-21 20:00:31.989000,100,10000,87,10.99,10.42
2024-12-21 21:00:30.405000,100,10000,87,10.99,10.42
2024-12-21 22:00:26.454000,100,10000,93,10.99,10.57
2024-12-21 23:00:26.578000,100,10000,93,10.99,10.57
2024-12-22 00:00:28.444000,100,10000,93,10.99,10.57
2024-12-22 01:00:32.533000,100,10000,87,10.99,10.42
2024-12-22 02:00:37.938000,100,10000,87,10.99,10.42
2024-12-22 03:00:33.456000,100,10000,87,10.99,10.42
2024-12-22 04:00:25.461000,100,10000,93,10.99,10.57
2024-12-22 05:00:28.053000,100,10000,93,10.99,10.57
2024-12-22 06:00:26.639000,100,10000,87,11.99,11.52
2024-12-22 07:00:30.869000,100,10000,93,10.99,10.57
2024-12-22 08:00:27.988000,100,10000,87,11.99,11.52
2024-12-22 09:00:29.067000,100,10000,87,11.99,11.52
2024-12-22 10:00:28.463000,100,8000,94,11.99,11.7
2024-12-22 11:00:34.071000,100,6000,94,11.99,11.7
2024-12-22 12:00:35.700000,100,10000,88,12.99,12.64
2024-12-22 13:00:32.632000,75,2500,93,10.99,10.57
2024-12-22 14:00:29.820000,100,10000,93,10.99,10.57
2024-12-22 15:00:32.443000,75,10000,76,11.99,11.23
2024-12-22 16:00:25.587000,75,10000,71,11.99,11.1
2024-12-22 17:00:26.935000,75,10000,76,9.99,6.14
2024-12-22 18:00:33.291000,75,10000,76,9.99,5.75
2024-12-22 19:00:35.602000,75,10000,81,8.99,4.81
2024-12-22 20:00:30.945000,75,10000,76,8.99,4.5
2024-12-22 21:00:26.111000,75,10000,81,7.99,3.86
2024-12-22 22:00:30.194000,75,10000,81,7.99,3.73
2024-12-22 23:00:26.588000,75,10000,71,7.99,3.26
2024-12-23 00:00:27.047000,0,10000,70,6.99,2.69
2024-12-23 01:00:30.866000,0,10000,87,5.99,1.55
2024-12-23 02:00:31.894000,75,10000,81,6.99,2.84
2024-12-23 03:00:28.801000,75,10000,87,5.99,1.55
2024-12-23 04:00:32.119000,75,10000,87,5.99,2.29
2024-12-23 05:00:32.593000,0,10000,81,5.99,1.55
2024-12-23 06:00:27.447000,75,10000,81,5.99,1.55
2024-12-23 07:00:26.497000,20,10000,81,4.99,0.43
2024-12-23 08:00:27.674000,100,10000,87,4.99,1.03
2024-12-23 09:00:30.517000,0,10000,75,5.99,1.72
2024-12-23 10:00:26.505000,100,10000,81,5.99,1.39
2024-12-23 11:00:27.008000,75,10000,76,6.99,3.01
2024-12-23 12:00:27.254000,75,10000,76,6.99,2.69
2024-12-23 13:00:28.620000,100,10000,66,7.99,3.86
2024-12-23 14:00:28.129000,20,10000,66,7.99,4.0
2024-12-23 15:00:29.068000,75,10000,61,8.99,5.3
2024-12-23 16:00:31.328000,75,10000,66,7.99,4.29
2024-12-23 17:00:28.178000,40,10000,75,5.99,2.75
2024-12-23 18:00:28.128000,100,10000,75,5.99,2.29
2024-12-23 19:00:28.227000,0,10000,75,5.99,2.51
2024-12-23 20:00:30.110000,75,10000,75,5.99,2.29
2024-12-23 21:00:38.956000,0,10000,81,5.99,2.09
2024-12-23 22:00:26.701000,100,10000,81,5.99,1.89
2024-12-23 23:00:27.082000,0,10000,81,5.99,2.09
2024-12-24 00:00:29.389000,0,10000,81,5.99,2.29
2024-12-24 01:00:30.216000,0,10000,81,5.99,2.29
2024-12-24 02:00:28.497000,0,10000,81,5.99,2.51
2024-12-24 03:00:25.771000,0,10000,81,5.99,2.29
2024-12-24 04:00:27.785000,100,10000,76,6.99,3.36
2024-12-24 05:00:31.209000,75,6000,93,5.99,3.01
2024-12-24 06:00:27.408000,100,4900,93,5.99,3.63
2024-12-24 07:00:26.805000,100,4800,100,5.99,4.46
2024-12-24 08:00:26.766000,100,3400,93,6.99,6.17
2024-12-24 09:00:27.729000,100,10000,93,7.99,5.74
2024-12-24 10:00:27.448000,100,10000,93,8.99,6.96
2024-12-24 11:00:32.572000,100,1700,93,8.99,7.96
2024-12-24 12:00:29.479000,100,3600,100,8.99,7.58
2024-12-24 13:00:27.972000,100,10000,93,10.99,10.57
2024-12-24 14:00:28.530000,100,5000,100,8.99,6.96
