timestamp,percentage_cloud_coverage,visibility_distance,percentage_humidity,current_temperature,feels_like_temperature
2024-12-24 15:00:30.700000,100,10000,100,8.99,7.24
2024-12-24 16:00:28.403000,100,3000,100,8.99,7.58
2024-12-24 17:00:27.305000,100,3600,100,8.99,7.24
2024-12-24 18:00:27.635000,100,8000,93,8.99,7.24
2024-12-24 19:00:26.826000,100,10000,100,7.99,6.39
2024-12-24 20:00:27.725000,100,8000,100,7.99,6.39
2024-12-24 21:00:27.229000,100,2500,100,7.99,6.04
2024-12-24 22:00:28.461000,100,4200,100,7.99,6.04
2024-12-24 23:00:31.052000,100,10000,93,7.99,6.04
2024-12-25 00:00:26.283000,100,10000,100,6.99,4.84
2024-12-25 01:00:27.755000,100,10000,93,6.99,5.2
2024-12-25 02:00:27.311000,100,10000,93,6.99,5.2
2024-12-25 03:00:27.737000,100,10000,93,6.99,5.2
2024-12-25 04:00:26.241000,100,10000,93,6.99,4.52
2024-12-25 05:00:28.702000,100,10000,100,5.99,4.02
2024-12-25 06:00:29.438000,100,10000,100,5.99,3.63
2024-12-25 07:00:30.740000,100,10000,100,5.99,4.02
2024-12-25 08:00:28.090000,100,10000,93,6.99,5.63
2024-12-25 09:00:32.932000,100,9000,93,6.99,6.99
2024-12-25 10:00:39.939000,100,10000,100,6.99,6.17
2024-12-25 11:00:27.076000,100,10000,93,7.99,6.39
2024-12-25 12:00:25.681000,100,10000,93,7.99,6.04
2024-12-25 13:00:28.263000,100,10000,87,7.99,7.31
2024-12-25 14:00:27.652000,100,10000,93,7.99,7.31
2024-12-25 15:00:36.747000,100,10000,93,7.99,7.31
2024-12-25 16:00:32.571000,100,10000,93,7.99,6.8
2024-12-25 17:00:29.412000,100,10000,93,7.99,6.8
2024-12-25 18:00:28.183000,100,10000,87,7.99,7.99
2024-12-25 19:00:28.765000,100,10000,100,6.99,6.99
2024-12-25 20:00:28.093000,100,9000,100,6.99,6.99
2024-12-25 21:00:37.127000,100,8000,93,6.99,6.99
2024-12-25 22:00:27.791000,100,6000,93,6.99,6.99
2024-12-25 23:00:29.072000,100,6000,93,6.99,6.17
2024-12-26 00:00:31.047000,100,3100,93,6.99,6.99
2024-12-26 01:00:30.928000,100,5000,100,5.99,5.99
2024-12-26 02:00:31.080000,100,4900,100,5.99,5.99
2024-12-26 03:00:29.945000,100,6000,100,5.99,5.03
2024-12-26 04:00:29.528000,100,10000,100,5.99,5.03
2024-12-26 05:00:27.028000,100,10000,100,5.99,5.03
2024-12-26 06:00:30.906000,100,10000,93,5.99,5.99
2024-12-26 07:00:28.714000,100,10000,100,5.99,5.03
2024-12-26 08:00:29.779000,100,10000,93,5.99,3.63
2024-12-26 09:00:36.752000,100,10000,93,6.99,5.2
2024-12-26 10:00:29.096000,100,10000,93,5.99,2.75
2024-12-26 11:00:29.125000,100,10000,93,6.99,4.52
2024-12-26 12:00:29.318000,100,10000,93,6.99,3.99
2024-12-26 13:00:29.888000,20,10000,76,9.99,9.13
2024-12-26 14:00:28.517000,0,10000,66,10.99,9.87
2024-12-26 15:00:29.108000,20,10000,62,10.99,9.76
2024-12-26 16:00:27.696000,0,10000,66,10.99,9.87
2024-12-26 17:00:28.314000,0,10000,76,8.99,8.99
2024-12-26 18:00:30.251000,0,10000,87,6.99,4.84
2024-12-26 19:00:34.327000,0,10000,93,5.99,5.03
2024-12-26 20:00:33.114000,75,9000,93,5.99,5.03
2024-12-26 21:00:27.981000,100,5000,93,5.99,5.99
2024-12-26 22:00:35.021000,100,2700,93,5.99,5.99
2024-12-26 23:00:28.934000,100,4900,100,4.99,4.99
2024-12-27 00:00:27.815000,100,3600,100,4.99,4.99
2024-12-27 01:00:32.085000,100,400,100,3.99,3.99
2024-12-27 02:00:33.337000,100,350,100,3.99,3.99
2024-12-27 03:00:29.958000,100,450,100,2.99,2.99
2024-12-27 04:00:28.587000,100,450,100,1.99,1.99
2024-12-27 05:00:28.764000,100,700,100,1.99,1.99
2024-12-27 06:00:26.773000,100,450,93,1.99,1.99
2024-12-27 07:00:30.293000,100,600,100,0.99,0.99
2024-12-27 08:00:32.693000,100,6000,93,0.99,0.99
2024-12-27 09:00:34.771000,0,10000,100,0.99,0.99
2024-12-27 10:00:30.091000,0,10000,100,3.99,3.99
2024-12-27 11:00:29.551000,0,10000,70,6.99,4.24
2024-12-27 12:00:29.961000,0,10000,61,8.99,8.45
2024-12-27 13:00:28.071000,0,10000,62,9.99,9.6
2024-12-27 14:00:30.460000,0,10000,66,9.99,9.13
2024-12-27 15:00:27.397000,0,10000,62,10.99,9.76
2024-12-27 16:00:29.455000,0,10000,62,9.99,9.13
2024-12-27 17:00:27.795000,0,10000,76,7.99,6.39
2024-12-27 18:00:27.063000,0,10000,81,5.99,5.03
2024-12-27 19:00:40.670000,0,10000,87,4.99,3.88
2024-12-27 20:00:29.907000,0,10000,93,3.99,2.74
2024-12-27 21:00:29.871000,0,10000,93,2.99,2.99
2024-12-27 22:00:33.094000,0,10000,93,2.99,2.99
2024-12-27 23:00:29.740000,0,7000,93,1.99,1.99
2024-12-28 00:00:37.035000,0,7000,93,0.99,0.99
2024-12-28 01:00:26.904000,0,6000,100,0.99,-0.69
2024-12-28 02:00:30.210000,20,4100,93,0.99,-0.69
2024-12-28 03:00:28.426000,100,4100,100,-0.01,-0.01
2024-12-28 04:00:29.176000,100,5000,100,-1.01,-1.01
2024-12-28 05:00:28.251000,100,5000,100,-1.01,-2.97
2024-12-28 06:00:29.123000,20,5000,100,-1.01,-2.97
2024-12-28 07:00:37.058000,20,7000,100,-1.01,-2.97
2024-12-28 08:00:32.259000,0,8000,100,-1.01,-1.01
2024-12-28 09:00:27.129000,20,10000,93,0.99,-0.69
2024-12-28 10:00:32.797000,0,10000,93,2.99,2.99
2024-12-28 11:00:27.238000,0,10000,76,6.99,6.99
2024-12-28 12:00:27.093000,20,10000,66,8.99,8.45
2024-12-28 13:00:34.765000,20,10000,62,9.99,9.6
2024-12-28 14:00:31.986000,20,10000,50,11.99,10.55
2024-12-28 15:00:34.846000,0,10000,47,12.99,11.57
2024-12-28 16:00:27.693000,0,10000,54,11.99,10.65
2024-12-28 17:00:42.251000,0,10000,66,9.99,9.6
2024-12-28 18:00:29.190000,0,10000,76,6.99,6.17
2024-12-28 19:00:28.438000,0,10000,81,5.99,5.03
2024-12-28 20:00:27.383000,6,9000,87,3.99,3.99
2024-12-28 21:00:33.756000,6,6000,93,2.99,2.99
2024-12-28 22:00:38.906000,6,5000,93,1.99,0.46
2024-12-28 23:00:32.554000,6,5000,93,1.99,0.46
2024-12-29 00:00:27.669000,6,5000,100,0.99,0.99
2024-12-29 01:00:32.950000,6,6000,93,0.99,-0.69
2024-12-29 02:00:29.452000,100,6000,100,-0.01,-1.83
2024-12-29 03:00:29.779000,40,5000,100,-0.01,-1.83
2024-12-29 04:00:34.579000,100,7000,93,-0.01,-1.83
2024-12-29 05:00:34.485000,100,700,100,-1.01,-2.97
2024-12-29 06:00:28.231000,100,500,100,-1.01,-1.01
2024-12-29 07:00:34.591000,100,500,100,-0.01,-2.54
2024-12-29 08:00:29.623000,100,500,100,-0.01,-0.01
2024-12-29 09:00:33.896000,100,9000,100,0.99,0.99
2024-12-29 10:00:39.276000,100,10000,100,1.99,1.99
2024-12-29 11:00:28.132000,100,7000,100,3.99,3.99
2024-12-29 12:00:32.229000,100,800,93,3.99,2.74
2024-12-29 13:00:29.167000,100,450,100,3.99,3.99
2024-12-29 14:00:34.407000,100,3600,93,5.99,5.99
2024-12-29 15:00:28.698000,75,4800,93,5.99,5.03
2024-12-29 16:00:27.160000,100,500,87,5.99,5.03
2024-12-29 17:00:28.523000,100,300,100,3.99,2.74
2024-12-29 18:00:35.090000,100,300,100,3.99,2.13
2024-12-29 19:00:27.749000,100,350,100,3.99,2.74
2024-12-29 20:00:29.716000,100,350,100,3.99,3.99
2024-12-29 21:00:29.001000,100,450,93,3.99,2.13
2024-12-29 22:00:31.484000,100,450,100,2.99,1.6
2024-12-29 23:00:28.364000,100,450,100,2.99,1.6
2024-12-30 00:00:30.537000,100,500,100,2.99,1.6
2024-12-30 01:00:29.822000,100,500,100,1.99,1.99
2024-12-30 02:00:34.857000,100,600,100,1.99,0.46
2024-12-30 03:00:30.647000,100,650,100,1.99,1.99
2024-12-30 04:00:28.861000,100,600,100,1.99,1.99
2024-12-30 05:00:31.225000,100,550,100,1.99,1.99
2024-12-30 06:00:34.513000,100,700,100,1.99,1.99
2024-12-30 07:00:30.479000,100,650,100,1.99,0.46
2024-12-30 08:00:40.134000,100,650,100,1.99,0.46
2024-12-30 09:00:29.565000,100,700,100,1.99,1.99
2024-12-30 10:00:28.640000,100,800,100,1.99,1.99
2024-12-30 11:00:30.332000,100,700,93,2.99,2.99
2024-12-30 12:00:34.707000,100,900,93,2.99,1.6
2024-12-30 13:00:35.643000,100,500,93,2.99,1.6
2024-12-30 14:00:29.492000,100,650,100,2.99,2.99
2024-12-30 15:00:27.690000,100,700,100,1.99,1.99
2024-12-30 16:00:29.571000,100,600,93,2.99,2.99
2024-12-30 17:00:28.439000,100,650,100,1.99,1.99
2024-12-30 18:00:29.350000,100,650,100,1.99,0.46
2024-12-30 19:00:34.058000,100,550,100,1.99,1.99
2024-12-30 20:00:30.736000,100,600,100,1.99,1.99
2024-12-30 21:00:33.788000,100,550,100,1.99,0.46
2024-12-30 22:00:30.299000,100,650,100,1.99,0.46
2024-12-30 23:00:30.296000,100,700,100,1.99,0.46
2024-12-31 00:00:34.637000,100,650,100,1.99,1.99
2024-12-31 01:00:31.297000,100,550,100,1.99,1.99
2024-12-31 02:00:29.548000,100,450,100,0.99,0.99
2024-12-31 03:00:30.904000,100,500,100,0.99,0.99
2024-12-31 04:00:33.354000,100,500,100,0.99,0.99
2024-12-31 05:00:29.530000,100,450,100,0.99,-0.69
2024-12-31 06:00:30.145000,100,550,100,0.99,-0.69
2024-12-31 07:00:36.399000,100,800,100,0.99,-0.69
2024-12-31 08:00:34.383000,100,1000,100,0.99,0.99
2024-12-31 09:00:34.085000,100,650,93,1.99,1.99
2024-12-31 10:00:34.916000,100,500,100,1.99,1.99
2024-12-31 11:00:28.341000,100,500,100,2.99,2.99
2024-12-31 12:00:29.052000,100,650,100,3.99,3.99
2024-12-31 13:00:29.771000,100,6000,100,4.99,2.83
2024-12-31 14:00:32.447000,100,6000,100,4.99,3.88
2024-12-31 15:00:30.111000,100,7000,100,4.99,3.88
2024-12-31 16:00:35.856000,100,6000,93,4.99,3.88
2024-12-31 17:00:28.659000,100,6000,93,4.99,3.88
2024-12-31 18:00:30.112000,100,4100,93,4.99,3.88
2024-12-31 19:00:33.651000,100,800,100,3.99,2.74
2024-12-31 20:00:29.296000,100,500,93,3.99,2.13
2024-12-31 21:00:28.015000,100,450,100,2.99,0.46
2024-12-31 22:00:29.073000,100,500,100,1.99,-0.21
2024-12-31 23:00:29.060000,100,1000,100,1.99,0.46
2025-01-01 00:00:29.245000,100,600,100,1.99,-0.21
2025-01-01 01:00:31.793000,100,400,100,1.99,1.99
2025-01-01 02:00:29.881000,100,450,100,1.99,0.46
2025-01-01 03:00:34.262000,100,550,100,0.99,-1.37
2025-01-01 04:00:36.221000,100,500,100,0.99,-0.69
2025-01-01 05:00:28.701000,100,350,100,0.99,0.99
2025-01-01 06:00:29.861000,100,350,100,-0.01,-1.83
2025-01-01 07:00:30.951000,100,600,100,-1.01,-2.97
2025-01-01 08:00:31.545000,100,700,100,-1.01,-2.97
2025-01-01 09:00:36.626000,100,900,100,-1.01,-1.01
2025-01-01 10:00:27.604000,20,10000,100,1.99,1.99
2025-01-01 11:00:31.415000,0,10000,100,3.99,3.99
2025-01-01 12:00:30.915000,20,10000,93,6.99,6.99
2025-01-01 13:00:30.119000,20,10000,76,10.99,10.13
2025-01-01 14:00:31.882000,0,10000,66,11.99,10.97
2025-01-01 15:00:31.589000,0,10000,66,11.99,10.97
2025-01-01 16:00:30.731000,0,10000,71,10.99,10.0
2025-01-01 17:00:28.621000,20,10000,81,8.99,6.27
2025-01-01 18:00:28.083000,0,10000,81,7.99,6.04
2025-01-01 19:00:39.158000,0,10000,81,6.99,5.63
2025-01-01 20:00:32.208000,0,10000,87,6.99,4.52
2025-01-01 21:00:30.038000,0,10000,87,6.99,3.76
2025-01-01 22:00:31.658000,0,10000,87,5.99,4.02
2025-01-01 23:00:31.696000,8,5000,93,4.99,4.99
2025-01-02 00:00:28.217000,7,3600,100,3.99,2.74
2025-01-02 01:00:32.742000,75,900,93,3.99,3.99
2025-01-02 02:00:29.368000,100,4500,100,4.99,3.88
2025-01-02 03:00:30.081000,100,6000,100,4.99,4.99
2025-01-02 04:00:29.890000,100,5000,100,5.99,4.02
2025-01-02 05:00:30.271000,100,5000,100,5.99,4.46
2025-01-02 06:00:31.048000,100,5000,100,5.99,3.63
2025-01-02 07:00:34.180000,100,2900,100,4.99,2.83
2025-01-02 08:00:32.723000,100,750,100,3.99,2.13
2025-01-02 09:00:44.345000,100,1700,100,2.99,-0.35
2025-01-02 10:00:31.715000,100,10000,100,2.99,0.46
2025-01-02 11:00:32.008000,100,10000,87,4.99,2.83
2025-01-02 12:00:31.816000,100,10000,81,6.99,4.84
2025-01-02 13:00:32.398000,0,10000,71,8.99,7.24
2025-01-02 14:00:30.357000,100,10000,71,8.99,7.58
2025-01-02 15:00:31.574000,0,10000,71,8.99,8.45
2025-01-02 16:00:30.530000,0,10000,71,8.99,7.96
2025-01-02 17:00:30.866000,100,10000,71,8.99,8.45
2025-01-02 18:00:30.837000,100,10000,76,7.99,7.99
2025-01-02 19:00:29.606000,100,10000,81,7.99,7.99
2025-01-02 20:00:32.326000,100,10000,76,8.99,6.96
2025-01-02 21:00:31.431000,100,10000,71,10.99,10.0
2025-01-02 22:00:30.767000,75,10000,76,8.99,7.58
2025-01-02 23:00:30.388000,100,10000,81,8.99,7.24
2025-01-03 00:00:31.209000,100,10000,62,11.99,10.86
2025-01-03 01:00:29.796000,100,10000,62,11.99,10.86
2025-01-03 02:00:32.477000,100,10000,71,10.99,10.0
2025-01-03 03:00:31.676000,100,10000,76,9.99,7.72
2025-01-03 04:00:31.431000,75,8000,93,8.99,6.27
2025-01-03 05:00:30.576000,75,8000,100,7.99,6.39
2025-01-03 06:00:32.210000,100,10000,93,7.99,6.39
2025-01-03 07:00:30.592000,100,10000,93,7.99,7.31
2025-01-03 08:00:31.588000,100,10000,100,6.99,6.99
2025-01-03 09:00:30.574000,100,10000,100,6.99,4.84
2025-01-03 10:00:31.081000,100,10000,100,6.99,5.2
2025-01-03 11:00:32.882000,100,10000,93,7.99,7.99
2025-01-03 12:00:32.205000,100,10000,87,7.99,7.99
2025-01-03 13:00:32.940000,100,10000,81,8.99,8.99
2025-01-03 14:00:32.538000,0,10000,76,9.99,9.99
2025-01-03 15:00:32.417000,100,10000,87,8.99,7.96
2025-01-03 16:00:32.491000,100,8000,81,8.99,8.45
2025-01-03 17:00:33.754000,100,10000,93,7.99,7.99
2025-01-03 18:00:34.663000,100,7000,93,7.99,7.99
2025-01-03 19:00:31.597000,100,6000,93,7.99,7.99
2025-01-03 20:00:32.425000,75,6000,93,7.99,7.99
2025-01-03 21:00:33.006000,100,4000,93,7.99,7.99
2025-01-03 22:00:30.748000,100,4900,93,7.99,7.31
2025-01-03 23:00:32.744000,100,6000,93,7.99,7.31
2025-01-04 00:00:29.967000,100,2200,93,7.99,6.8
2025-01-04 01:00:33.217000,100,3600,93,7.99,7.31
2025-01-04 02:00:30.226000,100,3700,100,7.99,7.31
2025-01-04 03:00:32.556000,100,2300,100,7.99,7.31
2025-01-04 04:00:30.999000,100,2900,100,7.99,6.39
2025-01-04 05:00:31.455000,100,4000,93,8.99,8.45
2025-01-04 06:00:34.288000,75,3700,100,8.99,7.96
2025-01-04 07:00:36.640000,75,3600,100,8.99,7.96
2025-01-04 08:00:31.953000,75,4200,100,9.99,8.76
2025-01-04 09:00:29.917000,100,6000,100,10.99,10.76
2025-01-04 10:00:32.621000,100,6000,100,11.99,11.86
2025-01-04 11:00:31.726000,75,10000,100,12.99,12.96
2025-01-04 12:00:31.875000,75,10000,94,12.99,12.8
2025-01-04 13:00:40.827000,100,10000,88,13.99,13.74
2025-01-04 14:00:34.351000,100,10000,94,13.99,13.9
2025-01-04 15:00:31.656000,100,10000,94,12.99,12.8
2025-01-04 16:00:30.439000,75,10000,94,11.99,11.7
2025-01-04 17:00:33.016000,40,10000,93,10.99,10.57
2025-01-04 18:00:36.658000,75,10000,93,9.99,7.94
2025-01-04 19:00:36.521000,100,9000,93,8.99,6.48
2025-01-04 20:00:33.480000,100,6000,100,7.99,5.47
2025-01-04 21:00:37.174000,100,8000,100,7.99,5.24
2025-01-04 22:00:32.057000,100,7000,100,7.99,5.02
2025-01-04 23:00:31.137000,100,10000,100,7.99,4.82
2025-01-05 00:00:28.754000,100,10000,93,8.99,6.27
2025-01-05 01:00:34.850000,100,10000,93,8.99,5.74
2025-01-05 02:00:34.890000,100,10000,93,8.99,6.08
2025-01-05 03:00:32.212000,100,10000,93,8.99,5.74
2025-01-05 04:00:31.946000,100,10000,93,8.99,5.9
2025-01-05 05:00:30.257000,75,10000,87,8.99,6.08
2025-01-05 06:00:31.878000,100,10000,93,8.99,6.27
2025-01-05 07:00:31.178000,100,10000,93,8.99,6.08
2025-01-05 08:00:30.769000,100,9000,93,8.99,6.08
2025-01-05 09:00:31.519000,100,10000,93,8.99,5.74
2025-01-05 10:00:32.036000,100,8000,100,8.99,5.74
2025-01-05 11:00:38.264000,100,10000,93,9.99,7.17
2025-01-05 12:00:49.907000,100,10000,87,10.99,10.42
2025-01-05 13:00:31.212000,100,10000,87,10.99,10.42
2025-01-05 14:00:31.621000,100,10000,82,11.99,11.39
2025-01-05 15:00:31.657000,75,10000,82,11.99,11.39
2025-01-05 16:00:32.676000,40,10000,82,11.99,11.39
2025-01-05 17:00:29.751000,75,10000,87,10.99,10.42
2025-01-05 18:00:30.201000,75,10000,87,10.99,10.42
2025-01-05 19:00:31.622000,40,10000,87,10.99,10.42
2025-01-05 20:00:32.481000,20,10000,93,9.99,7.02
2025-01-05 21:00:32.635000,75,10000,87,10.99,10.42
2025-01-05 22:00:30.876000,100,10000,87,10.99,10.42
